duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
443080.0,1511.0,117.0,171259.0,162822.0,93896.3333333333,64362.8,85865.3379474706,87840.1576583854,22.5692877133,4746.3212061027,37.0,161391.0,49231.1111111111,64414.3848937185,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
433174.0,1542.0,125.0,176731.0,162856.0,90592.0,62130.4,87630.770112444,83128.6097535018,23.0854114051,4780.9887019997,41.0,161398.0,48130.4444444444,62618.3633501609,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
58329948.0,183.0,71.0,20449365.0,20448687.0,1710871.0,1119403.92307692,4160074.17591652,3444808.8543741,1.5086589825,198.2172176804,28.0,20327679.0,670459.172413793,2680220.21111227,2203855.0,8285900.0,20616969.0,6131906.16506965,1873424.0,7819344.28571429,20327679.0,6166715.46450908,CHAT
59430405.0,11.0,47.0,23688330.0,23690307.0,1040521.68421053,666398.921348315,3387290.64119034,2748902.38311229,2.490307781,388.0168745274,11.0,23568007.0,404288.469387755,2136667.1307675,3288855.0,8431195.71428571,26316724.0,7993592.01040392,2394103.0,7197583.85714286,23568007.0,7359443.78128266,CHAT
421404.0,1014.0,134.0,172128.0,162531.0,86596.0,60024.6,85557.0109546845,82184.5466620702,23.7301971505,4570.4359711821,35.0,161616.0,46822.6666666667,62285.3613630442,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
51023412.0,9.0,48.0,9090280.0,9092222.0,706981.111111111,446513.061403509,1732572.25816965,1407416.0958279,3.6845830694,554.2553681044,9.0,8968804.0,272852.470588235,1092388.9572391,1871899.0,5416384.44444444,10534993.0,2473501.68389187,1454623.0,4635593.0,8968804.0,2254654.96181276,CHAT
416980.0,2013.0,126.0,172851.0,163587.0,85106.6666666667,59013.4,85513.8999568686,81214.2512620168,23.9819655619,5357.5711065279,40.0,161660.0,46331.1111111111,61897.8608554941,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
48504829.0,7.0,76.0,6811137.0,6805230.0,662798.123287671,447999.416666667,1413953.99087556,1196972.94031968,3.7728202279,605.4861053113,7.0,6684545.0,266510.049450549,915780.058354901,2011851.0,4794868.4,7141695.0,1499077.67821437,1262989.0,3733866.9,6684545.0,1572637.35172522,CHAT
55653453.0,13.0,68.0,8397477.0,8399921.0,816645.661764706,504844.236363636,1546581.82978959,1272074.44175875,3.2343006641,504.550903607,13.0,8276154.0,310913.145251397,993344.235862811,1651825.0,3418761.0,8815643.0,1919205.31202831,1086812.0,2876785.25,8276154.0,1973409.70677721,CHAT
653977.0,151.0,45.0,147141.0,147110.0,66694.5,53300.7,67143.6921673,65932.1113343954,30.5821152732,3663.7374097254,18.0,147092.0,34419.8421052632,56923.4494755536,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
776862.0,6914.0,110.0,122941.0,145898.0,72841.6666666667,65611.6,45147.735329416,66052.598288031,27.0318280467,4316.0818781199,33.0,121287.0,38843.1,50205.8570628022,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
459221.0,1914.0,131.0,171050.0,175295.0,99486.6666666667,67668.0,87516.3452666605,92559.6097833715,21.7760076303,4283.3407008826,46.0,160761.0,51024.5555555556,66361.2070200112,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
57200531.0,12.0,45.0,21527911.0,21527450.0,935636.114754098,582447.744897959,2951673.60309694,2364591.12006587,2.8146591856,417.6185007793,12.0,21399928.0,357503.31875,1846903.38938082,4998699.0,7101107.625,21803436.0,5940638.11025928,2788717.0,5984012.75,21399928.0,6256368.18614637,CHAT
58012939.0,133.0,47.0,12473102.0,12472671.0,1091420.86792453,681010.211764706,2659321.38322154,2156730.84959325,2.4132547396,331.8397642291,17.0,12345328.0,417359.273381295,1686269.25686335,1379673.0,5767055.8,12649473.0,4310171.72715211,1077282.0,5014611.6,12345328.0,4257014.64733167,CHAT
310608.0,1442.0,118.0,181661.0,128864.0,91551.5,42546.0,127434.076994735,60696.5733217288,25.7559367434,3518.9048575697,35.0,140424.0,44372.5714285714,63090.847477684,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
45350643.0,14.0,49.0,19559521.0,19565243.0,579789.17948718,389849.163793103,2318414.6786544,1915379.41865222,4.3218791848,666.0324529467,14.0,19432539.0,232567.4,1470130.51129292,1883678.0,7351287.16666667,22225120.0,7417226.37686096,1153181.0,5724815.16666667,19432539.0,6787406.50565878,CHAT
417150.0,1266.0,69.0,182165.0,168759.0,83198.3333333333,57049.6,91644.6312330042,80080.8915600345,23.972192257,4880.7383435215,34.0,167555.0,46350.0,64209.933656133,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
54446525.0,14946.0,125.0,4334694.0,4334527.0,1027292.9245283,985723.981818182,1188053.81992616,1202440.4002836,2.0203309578,535.1122041306,33.0,4284644.0,499509.403669725,938664.004253816,1333240.0,2774115.63157895,4334527.0,935821.319654482,1098564.0,2321295.68421053,4284644.0,939807.419798602,CHAT
59939117.0,10.0,59.0,5736947.0,5727398.0,598884.21,637087.393617021,853196.989226751,887231.470366659,3.2699847747,1132.065392288,10.0,5677225.0,307380.087179487,653089.351582489,1215485.0,2810686.3,8698421.0,1920876.0547182,1038592.0,1850744.1,5677225.0,1070874.4812531,CHAT
47314175.0,10.0,122.0,12642747.0,12644678.0,1274852.89189189,1351833.57142857,2455781.30986423,2505855.28849007,1.5640133216,418.9864876646,10.0,12593497.0,648139.383561644,1827434.78165261,1126977.0,4696519.0,12644678.0,3913341.32937961,1007481.0,3821583.0,12593497.0,3654551.89190313,CHAT
52372971.0,10.0,103.0,14879825.0,15104109.0,900668.706896552,858573.295081967,2066210.72850021,2038476.21952843,2.3103520325,764.5737722231,10.0,14879825.0,436441.425,1480845.9235283,2018463.0,3863684.0,14929303.0,3460615.92947155,1398985.0,3077111.69230769,14879825.0,3604801.29453416,CHAT
58906051.0,10.0,123.0,11177635.0,11176747.0,684374.662790698,692425.8,1810091.59096377,1821531.8211079,2.936879948,775.285377728,10.0,11126844.0,342477.040697674,1302069.03814604,2211425.0,5700214.0,11176747.0,3099633.39179926,1680052.0,5414747.5,11126844.0,3194337.288581,CHAT
59983773.0,9.0,92.0,2173579.0,2227315.0,346435.947976879,372262.869565217,464178.499391527,495992.039877489,5.6015149297,2251.0587988522,9.0,2173362.0,179056.03880597,339776.867176196,1679487.0,4590404.23076923,18715453.0,4660916.58344591,1353190.0,1554931.53846154,2173362.0,223169.482467218,CHAT
58777317.0,9.0,109.0,2055926.0,2012654.0,425922.586956522,488955.85,509086.911178292,537102.589778426,4.4234751307,1710.8470602699,9.0,2005794.0,226939.447876448,389912.288770891,1499414.0,3387187.0625,9312335.0,2568812.24897827,1075865.0,1460572.125,2005794.0,269856.1299049,CHAT
59015279.0,10.0,106.0,1921527.0,2001524.0,449162.511450382,525317.160714286,516194.015856395,545525.406298807,4.1514672836,1585.9621709151,10.0,1921527.0,241865.897540984,403918.915523832,1148595.0,2922835.15,8399983.0,1903654.22272146,1005662.0,1407384.1,1921527.0,262585.875986144,CHAT
58340269.0,11.0,86.0,1907940.0,2000960.0,435375.141791045,494351.06779661,624964.014804927,686847.914432402,4.3537680637,1472.5163505845,11.0,1907940.0,230593.948616601,497822.38237084,1351841.0,2150134.59259259,4040601.0,568417.085685784,1044027.0,1629540.37037037,1907940.0,192093.516554317,CHAT
58896781.0,11.0,84.0,1734572.0,1913011.0,439528.216417911,501455.564102564,510692.598499698,615651.43342584,4.295650725,1312.9070670263,11.0,1734572.0,233717.384920635,416790.703823552,2001443.0,2003056.89655172,2006026.0,1077.8681951237,1157023.0,1348368.13793103,1734572.0,139281.178313158,CHAT
58861946.0,10.0,111.0,1428515.0,1654024.0,439268.253731343,501597.170940171,497327.408554003,607335.441670286,4.2981929276,1301.9277344314,10.0,1428515.0,233579.150793651,407064.663067503,1998202.0,2003357.20689655,2010966.0,2180.9163519577,1149612.0,1323471.48275862,1428515.0,104504.316453614,CHAT
58859670.0,9.0,111.0,1921840.0,2000819.0,439251.268656716,514741.543859649,502260.095360924,613948.541279174,4.2473904458,1223.4863022508,9.0,1921840.0,236384.21686747,412599.986326205,2001274.0,2092149.92857143,4003269.0,386286.357243051,1026436.0,1342793.78571429,1921840.0,163024.948545797,CHAT
13701534.0,11.0,103.0,1925562.0,2002850.0,409822.727272727,488315.142857143,544426.769047831,628152.1701618,4.5980253014,1301.8980210537,11.0,1925562.0,220992.483870968,431033.776266431,1502318.0,1919898.33333333,2506734.0,377703.572443877,1082407.0,1382100.33333333,1925562.0,356412.530716958,CHAT
59853498.0,10.0,68.0,14919520.0,14920320.0,1012454.79661017,678805.204545455,2782740.79851938,2319718.19808155,2.48941173,417.5862871039,10.0,14800497.0,404415.527027027,1791394.08832204,1156128.0,6605711.11111111,15226094.0,5403832.02666973,1004434.0,5697737.0,14800497.0,5021380.15183678,CHAT
56278941.0,113.0,40.0,16925077.0,16925320.0,2078513.14814815,1306051.09302326,4613685.83304454,3764354.63049691,1.2793417701,166.1722810314,18.0,16806559.0,792661.14084507,2954648.63433278,2626921.0,9325779.16666667,17089843.0,5811709.52144953,1713492.0,8923365.83333333,16806559.0,5959338.87960693,CHAT
28015606.0,1826.0,84.0,12250235.0,12250366.0,996332.214285714,619928.044444445,2485747.09580359,2006006.93600449,2.6770793393,401.6689840655,36.0,12131404.0,378589.27027027,1561436.4328813,1860615.0,5430812.4,12545468.0,4326251.38771137,1238723.0,4713805.8,12131404.0,4377606.93911016,CHAT
465769.0,1759.0,73.0,173733.0,181458.0,102202.333333333,69416.0,89558.4774816619,93188.3055337417,21.4698702576,6041.6214904813,28.0,159162.0,51752.1111111111,66187.4717600401,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
59998147.0,5.0,31.0,12709414.0,12709042.0,447747.365671642,323661.027027027,1366458.1436319,1175435.45723652,5.3501652309,1476.4955991058,5.0,12590165.0,187494.209375,887122.733700982,1732793.0,4936028.08333333,13179570.0,3190718.48196145,1329816.0,3458502.25,12590165.0,3211471.55038589,CHAT
58806044.0,167.0,46.0,15077738.0,15037900.0,742883.367088608,447996.244274809,1831916.81872688,1460979.14639731,3.6050716147,500.3737370941,17.0,14919224.0,278701.630331754,1144702.15768065,1535094.0,3442103.29411765,15241179.0,3153795.82752144,1062438.0,2666295.58823529,14919224.0,3212779.23589263,CHAT
55601857.0,4.0,28.0,17707917.0,17668230.0,299904.118918919,433452.890625,1710836.87447268,2037570.48874671,5.6652784097,3886.7586742652,4.0,17549286.0,177075.977707006,1299622.72088794,1839465.0,6887598.625,17871306.0,5374674.59729449,1527699.0,6427065.375,17549286.0,5437275.47921114,CHAT
57299693.0,158.0,48.0,16332655.0,16333334.0,476511.2,288791.136363636,1550851.71470802,1226661.94234463,5.5846721552,772.6219405748,19.0,16214206.0,179622.862068966,957703.819840083,1484285.0,8145490.0,16495549.0,6136824.65982119,1201465.0,4054518.71428571,16214206.0,5402129.94424558,CHAT
570024.0,2619.0,84.0,240570.0,288900.0,137158.0,90298.4,121991.1357292,131011.338849162,17.5431209914,3322.6671157706,36.0,239235.0,63336.0,88595.431382634,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
58105845.0,21.0,42.0,4854786.0,4855288.0,651545.707865169,414187.028571429,1260873.15669735,1046786.24058254,3.9755036692,603.9839881857,18.0,4736705.0,252634.108695652,810546.169198484,2238519.0,4427619.07692308,7692563.0,1585359.36010756,1288149.0,3339117.30769231,4736705.0,1172836.76994683,CHAT
520601.0,1758.0,113.0,188986.0,238783.0,120764.333333333,80409.2,103430.618154555,112135.211753267,19.2085685583,3601.6066046742,44.0,188793.0,57844.5555555556,76776.0379327611,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
59763424.0,18.0,64.0,9171744.0,9172244.0,736357.456790124,455301.404580153,1568944.68061308,1278800.87318348,3.580785465,562.9195542745,18.0,9052807.0,280579.455399061,997977.4168783,1782023.0,3709227.875,9450464.0,2323227.75170667,1248506.0,3055713.8125,9052807.0,2258351.6117273,CHAT
58254139.0,407.0,57.0,19711608.0,19672309.0,2235999.46153846,1417854.31707317,5199026.59704095,4248030.11714117,1.1844651931,157.5853691701,19.0,19553825.0,856678.514705882,3325224.70013428,1369604.0,9662101.16666667,19880258.0,7457965.60045917,1047527.0,9213739.5,19553825.0,7493841.58950535,CHAT
59894877.0,17.0,68.0,6821603.0,6806538.0,622666.916666667,398469.24,1304460.32990637,1079355.04663805,4.1405878503,684.8999790082,17.0,6687681.0,242489.380566802,834512.865635755,1701857.0,4549478.84615385,8676254.0,1983453.41720135,1030064.0,3387873.0,6687681.0,1637249.81306252,CHAT
546262.0,4030.0,123.0,219419.0,261807.0,128745.0,85452.2,111656.605673377,121371.747694634,18.3062340049,3626.4649563763,50.0,219025.0,60695.7777777778,83988.9292857663,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
55291319.0,158.0,63.0,16579349.0,16579739.0,2297203.95833333,1451906.76315789,4731042.2521176,3888061.92705923,1.1575053943,149.7160883429,28.0,16461160.0,877639.984126984,3054097.04648845,2136710.0,9161615.66666667,16742764.0,5579495.83816453,1814040.0,8852790.16666667,16461160.0,5591713.20182693,CHAT
41720360.0,12.0,76.0,15144690.0,15147617.0,990519.190476191,662227.936507937,2889971.42188473,2394958.14616287,2.5646950314,417.4220931938,12.0,15026005.0,393588.301886792,1846535.2445326,1922427.0,6647106.5,15607577.0,5808822.30187401,1188109.0,5691147.5,15026005.0,5960127.44006452,CHAT
58331921.0,17.0,59.0,21522873.0,21522841.0,843671.956521739,549182.018867925,2913268.75982778,2376420.14689045,3.0343591805,479.9601919505,17.0,21404267.0,331431.369318182,1841495.0650238,2160218.0,7139929.875,21954065.0,6414779.24130218,1597808.0,6185268.375,21404267.0,6600042.26643363,CHAT
486090.0,1756.0,71.0,172553.0,203728.0,109291.333333333,72819.0,93611.0141587695,100699.366578197,20.572321998,3976.6298422103,43.0,158216.0,54010.0,70441.5030796831,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
50701840.0,22.0,72.0,12790593.0,12788597.0,815865.85483871,510940.181818182,2217757.63350549,1792471.4236659,3.2148734642,505.9776923283,22.0,12670222.0,312974.320987654,1397727.25620073,2301323.0,6996355.14285714,14079573.0,4312323.24398206,1861922.0,5888902.42857143,12670222.0,3768474.68304372,CHAT
604143.0,10739.0,112.0,264404.0,312733.0,148023.666666667,97034.6,128118.017545673,141313.442501236,16.5523725343,4601.5595645402,43.0,263071.0,67127.0,94214.4305779375,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
59461272.0,22.0,73.0,26219067.0,26215484.0,941950.714285714,587552.287128713,3356699.50241399,2680247.04635001,2.7917330796,438.4366348571,22.0,26096389.0,360371.345454545,2094694.69196525,1458725.0,5369658.72727273,26646046.0,7139503.75014022,1031311.0,4403215.54545455,26096389.0,7241649.77540367,CHAT
287626.0,189.0,66.0,126957.0,160519.0,42923.3333333333,33848.2,72778.8269748375,70902.1312898985,34.7673715172,2736.192138402,39.0,158856.0,31958.4444444444,61371.1890478975,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
59925834.0,13.0,42.0,4698730.0,4696325.0,593325.089108911,359701.15060241,1100482.0546972,900563.150090634,4.4888820404,724.795920237,13.0,4576726.0,223603.858208955,699040.127357056,1397749.0,3910394.66666667,6663233.0,1676763.42271524,1005239.0,2855251.93333333,4576726.0,1094566.02592286,CHAT
757795.0,1867.0,75.0,119973.0,138630.0,71022.0,63929.1,43910.647494372,63381.4081028499,27.7119801529,4429.9579701634,32.0,118714.0,37889.75,49078.3531340984,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
457954.0,1920.0,353.0,171425.0,174654.0,99708.0,84195.0,87708.3749507423,96618.8042584534,19.6526288667,5179.5595190783,47.0,158830.0,57244.25,67351.434012202,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
765908.0,1855.0,86.0,122599.0,151012.0,71717.8888888889,64623.3,47751.6932682613,66806.9019314455,27.4184366791,4632.4101589225,35.0,122534.0,38295.4,50940.6084964586,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
625164.0,18846.0,112.0,271617.0,324416.0,155232.666666667,101046.2,127567.098476971,146602.726205722,15.9958027014,3747.8165729313,44.0,271183.0,69462.6666666667,95602.5598395514,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,CHAT
58900506.0,5.0,30.0,6707080.0,6706575.0,301369.420512821,221430.473684211,878217.403225709,757898.892501735,7.8607134547,2307.3316212258,5.0,6587178.0,127490.272727273,564784.950168392,1596492.0,4498431.76923077,10591674.0,2747593.29246569,1190503.0,3077124.07692308,6587178.0,1511311.55479377,CHAT
43790912.0,410.0,66.0,15469397.0,15468002.0,970473.911111111,590151.027027027,2635003.6450632,2097557.20881743,2.7631303956,381.1978156564,32.0,15348418.0,364924.266666667,1643793.99764679,1771896.0,5438267.0,15647991.0,4936529.48875774,1008620.0,4557316.0,15348418.0,4914116.99288807,CHAT
57856582.0,5.0,0.0,13271840.0,13264958.0,615495.553191489,400492.847222222,1746594.62107019,1456581.11514889,4.14818836,1647.4530071618,0.0,13264881.0,242077.748953975,1130990.79546588,1683774.0,5203399.0,13472805.0,3237074.97870205,1320255.0,4208884.54545455,13264881.0,3464233.13655951,CHAT
59954405.0,5.0,0.0,20407734.0,20422190.0,768646.217948718,490316.172131148,2790958.18023511,2267055.50943972,3.3692269984,1327.2419265941,0.0,20367884.0,298280.621890547,1768380.35689099,2895236.0,8267539.42857143,21890282.0,6928127.68897796,2156366.0,7158601.28571429,20367884.0,6852152.92209128,CHAT
57462197.0,5.0,0.0,13482318.0,13521779.0,1025887.14285714,717656.7125,2605382.05500426,2249686.37546349,2.4015789024,896.0847772667,0.0,13474727.0,419432.094890511,1730824.63780674,1748428.0,5726987.2,14829236.0,4486456.43118801,1081607.0,5093825.7,13474727.0,4357019.50161886,CHAT
59347002.0,6.0,0.0,6909974.0,7045678.0,525073.044247788,372913.182389937,1201468.8762202,1059093.28456728,4.616913926,1828.6349157115,0.0,6909974.0,217388.285714286,810492.459085712,1767867.0,3847088.93333333,7265767.0,1604182.62594324,1247843.0,3125575.13333333,6909974.0,1728046.2212122,CHAT
59271710.0,10.0,0.0,8928425.0,9111621.0,871642.794117647,615472.822916667,1964202.18316033,1721869.06163348,2.8006615635,1053.588634443,0.0,8928425.0,359222.484848485,1323446.33495914,1327541.0,5370464.36363636,9273650.0,2727375.44244377,1133116.0,4635193.18181818,8928425.0,2648359.12825113,CHAT
30064458.0,5.0,0.0,7549229.0,7732271.0,626061.645833333,461774.061538462,1488883.36368591,1327079.37135984,3.8251146919,1531.8420175744,0.0,7549229.0,263723.315789474,1007175.26477368,2011190.0,4952574.0,7891325.0,1953261.43987982,1287369.0,4084788.83333333,7549229.0,2063988.42204358,CHAT
59867819.0,5.0,0.0,7837601.0,7831965.0,1014708.79661017,711093.178571429,1900227.36607843,1673385.94926145,2.4220023783,911.8588402227,0.0,7831888.0,415748.743055556,1306715.9890275,1329053.0,4251647.07142857,9194836.0,2403415.65729468,1117786.0,3793183.85714286,7831888.0,2254521.7191886,CHAT
54634314.0,5.0,0.0,14590837.0,14551362.0,815333.671641791,620301.261363636,2574505.14223709,2281593.48409063,2.8736518958,1117.8871944837,0.0,14415646.0,350219.961538462,1717164.53060027,2008477.0,6031912.88888889,14991878.0,5190505.35517383,1527761.0,5392565.0,14415646.0,5168246.26807995,CHAT
44874352.0,11.0,0.0,5215785.0,5353494.0,487764.695652174,323777.84057971,1123180.66399375,961289.43865194,5.1699910898,2081.9687825242,0.0,5215785.0,194261.264069264,742612.866777686,3196895.0,5300740.125,7220751.0,1189266.93287563,1136219.0,3832754.75,5215785.0,1373257.40151419,CHAT
59149670.0,7.0,32.0,13028839.0,12844742.0,527676.366071429,664539.876404494,1780537.58292179,1938013.15621497,3.4319718098,1178.1976129368,7.0,12844742.0,292820.148514851,1321928.3300092,2474808.0,5889387.9,13037586.0,3239996.35711105,1989744.0,5018171.5,12844742.0,3572869.51122974,CHAT
45475436.0,9.0,37.0,12330321.0,12375305.0,390437.767241379,541374.238095238,1401394.3819163,1605325.44102868,4.4419585114,1474.0925188711,9.0,12330307.0,226245.950248756,1064637.85280185,1519394.0,4513479.9,12711692.0,3091747.28783242,1126593.0,3747875.6,12330307.0,3249550.55305105,CHAT
