duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
59992394.0,5.0,31.0,180893.0,206224.0,16076.2969713214,31806.7773064687,32764.4154304675,43298.8832527529,93.6618732035,15693.9728059527,1.0,137089.0,10678.6034175863,21044.7753981621,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59940737.0,5.0,35.0,228252.0,260240.0,24135.6365834005,88487.9630177515,49126.5687030281,72083.3201968602,52.7187378427,10003.297089924,2.0,169153.0,18974.5922760367,33688.4487790778,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59972951.0,32.0,6.0,173707.0,134214.0,34138.9646924829,12188.7258130081,38571.2853856508,25703.5350885833,111.3501985253,21375.5030997224,5.0,111678.0,8982.0205181968,16816.0424021492,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59965960.0,6.0,30.0,190126.0,208396.0,17169.6918887934,33947.0368271955,34826.5864109396,46312.7228705524,87.6497266116,15362.9325704116,6.0,137229.0,11411.2197906755,22421.546281869,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59881749.0,5.0,49.0,242590.0,256751.0,23037.2163202463,79248.3474801061,47594.367070476,70753.989914534,56.0103880733,10269.6733189941,5.0,169781.0,17859.1556814793,31824.3381446182,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59995383.0,33.0,5.0,162211.0,168080.0,35499.5014801658,12581.6391103651,38149.6660197413,26286.8832735652,107.6249484064,20992.9820766375,2.0,103212.0,9292.9651486989,17131.409402025,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59999634.0,5.0,31.0,175425.0,298557.0,16983.8397508494,33575.6205931729,34720.3181039896,46598.4668864528,88.683874305,15669.9122531314,2.0,137890.0,11278.1266917293,22301.6589063484,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59977343.0,5.0,34.0,243232.0,275000.0,22020.262674504,84244.9324894515,46466.273891737,71587.1497869905,57.2716267208,10320.7139402624,5.0,197275.0,17465.7376237624,31748.544634069,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59981346.0,34.0,5.0,202802.0,137587.0,34218.2271689498,12072.8724561757,37491.1344537418,25201.9264224406,111.9848160793,21158.5281864132,1.0,98043.0,8931.1116736153,16439.1539525695,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59943555.0,6.0,30.0,181960.0,213663.0,17043.0913229018,33685.9893198426,34250.4373706113,46501.7564125252,88.3497817238,15415.2852629444,0.0,135772.0,11320.7847025496,21760.5644634672,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59954555.0,6.0,48.0,234651.0,248056.0,23310.4801710731,85528.9885714286,48728.5220693407,71580.9192631215,54.608027697,10257.1022335167,6.0,192591.0,18317.9208677055,32590.7506927666,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59971136.0,32.0,5.0,170697.0,137808.0,34952.3766763848,12061.781470292,39077.0312894037,25440.8601018158,111.4202672432,21066.5844315505,1.0,118624.0,8976.3712019159,16881.416694488,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59992255.0,5.0,31.0,179059.0,216969.0,16750.0201285994,33114.8254143646,33604.4904873902,45518.0440349691,89.8282619982,15480.3815925906,5.0,135635.0,11134.4200074239,22102.7087418076,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59953544.0,6.0,52.0,228450.0,261057.0,26000.7217391304,93824.0125195618,49682.2930302469,69987.7259064268,49.0546480455,9963.964765786,6.0,164462.0,20392.3619047619,33364.2901606253,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59993502.0,31.0,6.0,179110.0,266176.0,34498.8510638298,12164.2669508729,37450.650136406,25404.2616339959,111.1287019051,21284.8051443971,0.0,101013.0,8999.9252925293,16757.8939371471,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59954858.0,6.0,30.0,344368.0,336185.0,16243.5269574641,32156.8861439313,31978.5634587258,43869.2928140367,92.653042394,15699.3283179822,6.0,181971.0,10794.8970111631,20588.5440781536,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59867995.0,6.0,39.0,369278.0,300958.0,24082.0575221239,86239.7113997114,49001.5403063525,69976.8007455113,53.1335649373,10264.432607105,6.0,195800.0,18826.4135220126,32813.1497477956,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59971239.0,31.0,5.0,189417.0,196970.0,40961.0676691729,13666.9266180492,38563.5277603559,27992.6820974962,97.5967830179,20193.6798404315,5.0,123060.0,10247.9902597403,18182.7073230642,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59927434.0,5.0,31.0,217641.0,221464.0,21044.9016163036,41389.1617138908,38579.2571826722,47565.5941558366,71.6700134366,14450.2599594036,1.0,142337.0,13956.0861667443,24138.1140462359,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59972267.0,6.0,56.0,256406.0,252781.0,33355.5214245965,106118.603539823,59608.8921739321,67256.7434591305,39.4182197581,9387.272287039,6.0,199727.0,25379.7151925518,38440.7878187629,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59992863.0,36.0,5.0,194659.0,197854.0,47841.1985645933,16021.3398343575,39771.1696628952,30851.6628442824,83.3265783632,19480.56721347,5.0,125146.0,12003.3739495798,19720.0483357226,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59994669.0,6.0,31.0,214949.0,209514.0,22429.07557052,44407.6010362694,40153.7498841781,48997.182171336,67.1059623648,14214.8129861338,0.0,142401.0,14905.507826087,25575.2627643482,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59982843.0,5.0,55.0,289054.0,289309.0,31300.12963931,101362.446700508,56427.7174805547,65734.3353086984,41.7786132611,9483.5118102021,5.0,187841.0,23945.2467065868,36491.5160690069,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59931739.0,32.0,5.0,189568.0,176393.0,46671.3546375682,16180.2751079914,39703.9358649223,30661.4542172165,83.2447061147,19354.0187445587,5.0,117313.0,12015.1842421812,19971.6696875554,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59949960.0,6.0,31.0,200246.0,208659.0,21526.0179533214,42401.8958185684,38688.0157521009,48377.670107795,70.025067573,14351.936181442,6.0,147102.0,14284.0028591851,24796.3580580406,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59984959.0,5.0,55.0,268982.0,274644.0,32781.1236263736,105421.72056239,58306.4302644547,68292.8380629543,39.8599922357,9370.9658116129,5.0,232630.0,25098.3092050209,37592.5261879194,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59954720.0,33.0,5.0,179305.0,166386.0,47365.033201581,16058.1578242229,39310.648604627,30591.1632170929,83.3795904643,19334.1241523603,5.0,117524.0,11995.7422969188,19820.9566207141,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59955883.0,6.0,31.0,210433.0,217583.0,21727.8825661472,42966.6566308244,38886.3243302536,48342.2386075355,69.3176347682,14250.7283230238,2.0,138428.0,14429.8154031288,24657.9029041664,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59987188.0,6.0,51.0,544189.0,592274.0,37171.3893366398,105542.382042254,53984.7127700066,61222.6235873845,36.3911040471,6264.6710494248,6.0,304961.0,27491.8368469294,35698.5472786116,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59952153.0,39.0,33.0,297602.0,394610.0,28676.1751196172,56123.6694756554,35667.3630018327,40650.643588493,52.7086992189,3180.3861989744,33.0,297602.0,18978.2060778727,23454.3412475225,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59997852.0,44.0,43.0,508334.0,508964.0,61465.7425334707,25684.0119863014,34633.6915092422,34620.3479252626,55.1519744407,3419.3724135324,24.0,291175.0,18137.1983071342,22705.7232205433,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59929465.0,74.0,85.0,949580.0,5178202.0,53303.8896797153,117400.1,46779.7922072933,228395.28505978,27.2987586323,1739.177881865,9.0,949580.0,36654.1070336391,37417.9892136483,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59998554.0,30.0,6.0,213257.0,2400567.0,38694.2340574632,21428.055,37523.645250783,55483.2213296044,70.4850320226,6715.8951864073,3.0,2400567.0,14190.7649006623,42886.815444463,4165149.0,4165149.0,4165149.0,0.0,2400567.0,2400567.0,2400567.0,0.0,Non-VPN
59986327.0,16.0,30.0,149466.0,179403.0,25923.2182368194,48068.1117363344,31955.8497035073,40545.6659638352,59.346857493,5098.3618316888,1.0,112875.0,16854.8263557179,21618.6999274218,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59972022.0,21.0,30.0,535752.0,639265.0,30818.0996916752,62569.2557411274,37698.7638876651,58401.8854036717,48.4559283327,5054.6236376689,3.0,299679.0,20644.4137693632,26156.1216865517,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59988263.0,29.0,11.0,206442.0,208722.0,27412.5933211345,14606.2795908427,34635.3389700066,25955.8884529171,104.9205242032,11066.9148729977,2.0,153776.0,9532.5382170666,16760.2924509346,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59968557.0,7.0,29.0,216807.0,265730.0,18983.314339981,34441.8374497415,28865.143107879,38130.4840601142,81.7428373339,7999.6088616906,7.0,105316.0,12235.9838808406,18959.2740227881,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59961515.0,39.0,33.0,178852.0,227095.0,34099.8737201365,71919.5738295318,33935.0004796908,48755.8994370601,43.2444043484,3665.5845003249,2.0,135782.0,23133.3005401235,24823.6597181624,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59973358.0,30.0,7.0,173276.0,134612.0,34608.3731946852,17743.5970414201,34828.5390160737,27408.5293751505,85.2545225165,9079.4649184059,7.0,102993.0,11731.877543036,17756.4679145901,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59999485.0,17.0,29.0,214863.0,232860.0,20603.1787555861,36968.2593961799,29587.97193429,40161.5599930083,75.5673152861,7631.7488391775,7.0,126660.0,13236.153761306,19896.0266612311,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59969816.0,16.0,30.0,157297.0,208373.0,28299.201605288,48413.0799676898,32752.4297862916,51833.479995726,55.9948358021,5530.632276744,2.0,131621.0,17864.109621686,23170.4031993477,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59997202.0,30.0,7.0,154130.0,138301.0,25832.6791559001,14315.4898543805,33171.8991343784,25559.5714775129,108.5550622844,9789.4898498767,0.0,106548.0,9213.3295454546,16441.1614976581,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59964337.0,40.0,30.0,231211.0,246820.0,22102.5938075931,40231.9126930826,30043.2550503015,39003.8532012603,70.1083378942,5790.3583591694,2.0,137440.0,14267.0323578396,19963.5602307496,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59934619.0,13.0,29.0,497741.0,497302.0,27681.1076212471,46314.2217928903,35331.8407410522,54540.6938903324,57.7462584687,5691.9524256924,1.0,263156.0,17322.1442196532,24507.552763262,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59996626.0,30.0,7.0,237412.0,223342.0,22915.4818494459,12951.5440414508,32871.3225311228,24026.0153373349,120.8567961805,14531.0004599259,1.0,171689.0,8275.3966896552,15358.3705785565,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59973657.0,39.0,29.0,255675.0,254386.0,15893.3851046912,26027.7651909722,26537.1420742582,37207.3184756447,101.361169288,10747.368632198,1.0,120083.0,9867.3341559724,17555.2320744363,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59958984.0,15.0,30.0,403818.0,513366.0,29260.6127929688,49842.8735440932,35596.5935947261,55665.6745166952,54.2370764655,5489.0523161633,2.0,237787.0,18443.2433097508,24322.6071688653,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59997063.0,29.0,7.0,184037.0,166906.0,26646.6925810751,14412.9865384615,33046.1308004181,24688.8159903643,106.8885655286,11052.5076869179,1.0,99402.0,9356.9967248908,15821.244018293,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59991369.0,17.0,30.0,303106.0,235426.0,19446.1487844408,33575.110862262,28366.0087584501,38740.6510662508,81.228351365,8943.8032327617,6.0,199424.0,12313.4993842365,18832.4821346709,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59983752.0,58.0,30.0,367697.0,386909.0,28037.8695652174,46939.1080657792,34752.9543605374,54370.3135030373,56.9820974186,5656.0316533717,0.0,222892.0,17554.5074626866,24122.8049729908,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59999860.0,30.0,8.0,149748.0,143565.0,25771.8886978943,14873.5399107586,34031.1727137246,26261.278593275,106.0502474506,11153.2926910163,3.0,97409.0,9430.9745363093,16835.0098487524,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59992553.0,16.0,30.0,153052.0,177102.0,19205.2800384492,32872.6317808219,28910.5088349699,38714.1282938321,82.476903425,7103.6316790852,1.0,107691.0,12127.0574085304,19592.0106243497,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59970717.0,30.0,10.0,340715.0,340457.0,34407.7284730195,17060.5341491178,37159.426385433,28559.3865261128,87.6761236655,7829.4711734062,2.0,123574.0,11407.7833365037,18601.8292564857,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59998687.0,20.0,31.0,925643.0,962562.0,27903.3213953488,54794.4625228519,42503.0068135273,60319.685390291,54.1011839142,11736.5901690482,3.0,788667.0,18489.5799691834,29486.3553280585,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59998213.0,16.0,31.0,558973.0,1102583.0,42551.9241134752,90438.0331825038,48136.8263993946,78424.65533774,34.584363371,5549.3652785959,7.0,558973.0,28928.7430086789,34594.3766588082,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59968318.0,30.0,7.0,273494.0,211216.0,39852.8623670213,19696.0598093986,38010.5346231147,29391.4306102353,75.8567215442,6930.8764004353,7.0,164533.0,13185.645998241,19403.5812342832,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59996696.0,13.0,30.0,259639.0,258238.0,25790.0017196905,48917.9836867863,31717.0527920512,40987.5092653865,59.2365952952,4920.9376462997,13.0,137050.0,16886.2077117928,21514.6265267231,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59998411.0,14.0,31.0,408459.0,469693.0,37987.9012032932,80389.8672922252,36707.2998171571,52218.6055028431,38.7843604725,3391.1898100101,14.0,197608.0,25794.673688736,26544.3163923369,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59993417.0,30.0,7.0,165957.0,136163.0,40481.6601351351,19510.0543089431,37602.6702634878,30025.1291432679,75.9583338952,6949.3791293802,7.0,111286.0,13168.001975417,19810.5503762151,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59986251.0,11.0,30.0,400040.0,208618.0,27937.844361603,52248.8456843941,34565.581830711,42384.7554889225,54.9292537052,4588.468114135,1.0,208618.0,18210.762295082,23202.7716261201,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59981375.0,41.0,407.0,173327.0,208090.0,29460.4002946955,89039.5542347697,36254.6689417996,40688.4600056314,45.1973633482,2891.6642874559,14.0,131295.0,22133.3487084871,26144.3636841066,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59939826.0,61.0,55.0,377668.0,375893.0,26151.7565445026,66146.8896247241,32945.7779710066,32008.4190050049,53.3868750303,3288.9985366324,50.0,139324.0,18737.0509534229,21763.085937939,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59971709.0,47.0,45.0,378280.0,287647.0,60107.0481444333,25097.1946421097,32547.0276094998,31953.2116495624,56.4933042012,3469.3358496754,45.0,112009.0,17706.4390315914,20883.7619413681,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59927242.0,45.0,49.0,158258.0,215422.0,34740.4301449275,68150.5102505695,33129.4280515892,35929.0738572209,43.4693790847,2607.4785821113,5.0,112468.0,23013.5337941628,23021.1369213129,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59987216.0,61.0,114.0,179364.0,223938.0,26391.6602112676,66545.8912319645,32351.4705611138,29885.0348366376,52.9279438472,3255.7937011113,41.0,115466.0,18899.5639571519,21772.9389768233,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59979821.0,52.0,62.0,258158.0,179358.0,61312.5214723926,25733.4738197425,31524.8729917733,32373.6497549863,55.1852263781,3381.3538723298,47.0,96997.0,18126.2680568147,21320.6335593598,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59972423.0,79.0,35.0,400629.0,459106.0,35435.0195035461,69654.3821138211,35019.0629764207,38339.3896224097,42.6029143428,2550.822400489,35.0,266541.0,23481.7631166797,23584.8383365629,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59976434.0,58.0,46.0,187031.0,144495.0,57015.3843958135,24083.170349538,29119.15090981,30685.0354981253,59.0565287693,3616.1703111592,32.0,106523.0,16937.7108161536,19793.0499277412,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59982778.0,95.0,33.0,201370.0,203251.0,33318.2814238042,65466.6997816594,32474.3768330483,34634.2339581869,45.2796634394,2710.2946115633,33.0,144577.0,22093.1042357274,22088.8149115885,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59972353.0,61.0,45.0,167427.0,134903.0,58338.8647859922,24879.4900414938,27795.833312245,30975.3802917555,57.3597637565,3510.967795444,27.0,104841.0,17438.8929921489,20381.4754690338,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59991589.0,71.0,49.0,135007.0,243728.0,34460.7954022988,67823.5033936652,32241.2964110411,34336.579265925,43.7728028841,2622.45095725,7.0,103372.0,22853.9386666667,21826.4288791342,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59987477.0,46.0,964.0,132402.0,162464.0,25745.6982832618,63569.9501590668,30726.7685288545,26962.2591937676,54.594728163,3352.8331254872,28.0,97814.0,18322.3814905315,20399.4056145737,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59957893.0,50.0,42.0,161818.0,143537.0,58604.2248289345,25143.2042785235,27657.4238887098,31293.4376491893,56.8565676582,3472.0866525447,9.0,96594.0,17593.2784624413,20581.4770719614,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59994974.0,62.0,37.0,494649.0,496875.0,36033.0174174174,70690.0106132076,34768.1766763276,36223.6657901292,41.9201781803,2510.1269316326,23.0,354201.0,23864.3492442323,23653.5608515076,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59993418.0,51.0,236.0,152773.0,174688.0,26588.0678492239,66364.4004424779,31992.2453604329,28591.0991793133,52.6891133291,3241.5222616588,2.0,104471.0,18985.2588607595,21573.9682899471,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59977047.0,43.0,44.0,152289.0,146888.0,59858.8511488512,25348.2490486258,29119.272534729,31700.2891559489,56.1548153579,3437.2315796075,43.0,105425.0,17813.2007722008,20886.7111012679,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59996631.0,83.0,39.0,159630.0,181960.0,35861.6270173341,70335.8839390387,33402.6949304958,33155.6112339431,42.1356992528,2522.6916491361,18.0,107707.0,23742.236248516,23018.8194722463,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59991924.0,64.0,20.0,336016.0,336557.0,59327.8308605341,25288.5284690004,30994.7021005535,32624.9596758198,56.4075924619,3483.0188143324,8.0,220501.0,17733.3502808158,21123.8893049855,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59956420.0,97.0,46.0,386580.0,587862.0,35498.1764357608,69422.2097334878,34127.4653480969,37568.3444744674,42.5976067284,2552.2704657817,28.0,301226.0,23484.6925186056,23524.0645116686,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59984361.0,50.0,579.0,386446.0,436549.0,25917.2139152982,65097.7676438654,32694.0597497608,31278.6622975332,53.9640657337,3321.1489908178,23.0,286125.0,18536.576328801,21947.8299397113,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59998391.0,43.0,43.0,586520.0,583709.0,55267.531797235,23594.0562770563,33940.4792959212,31831.6318711729,60.4682882246,3764.7509580715,1.0,367438.0,16542.1535704439,20378.0298624694,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59993725.0,94.0,42.0,151559.0,193346.0,33494.5265214964,65685.1631982475,32157.0656320586,34943.1102195475,45.1047172017,2702.0992612144,33.0,117362.0,22178.8262476895,21718.5239162584,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59987665.0,61.0,32.0,160049.0,160279.0,24932.5290939318,64199.9356913183,30819.6434235989,28847.9854544506,55.6947832525,3446.5918951838,2.0,98597.0,17960.378742515,20669.2999228628,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59987471.0,45.0,46.0,168930.0,144808.0,59900.6723276723,25645.4332763045,30242.8121406645,31842.1514984881,55.6949633699,3402.260448686,45.0,91626.0,17960.3206586826,20981.7615980115,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59970455.0,98.0,47.0,439920.0,231201.0,36279.7670901391,70381.4994124559,34604.0677422136,35503.5861511573,41.7872434018,2521.9585210751,5.0,193423.0,23940.3013972056,23057.2618259741,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59984534.0,59.0,56.0,149739.0,154041.0,26471.5854304636,64357.5064377682,31512.3723695224,27088.5751686584,53.3304134696,3279.978802536,16.0,104871.0,18756.889931207,21199.375676195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59994093.0,57.0,60.0,275997.0,358959.0,60600.0939393939,25700.9952809953,30792.5954496375,32707.7679340597,55.3887863594,3386.8334337516,19.0,212683.0,18059.6306441902,21294.500417996,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59976552.0,107.0,34.0,431811.0,391200.0,36393.4708737864,71386.975,34722.8941071688,35476.2879253513,41.5162245406,2486.2216154073,6.0,294115.0,24096.6460425874,23801.9170214072,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59995944.0,61.0,78.0,358955.0,274884.0,26695.1131403118,66514.3503325942,32856.406082523,31593.8207663685,52.4868814465,3229.9516780668,17.0,197164.0,19058.4320203304,21901.0938094142,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59989743.0,48.0,45.0,269538.0,245501.0,59348.7066402379,24964.5205992509,30548.1688894795,31658.79700237,56.9097287181,3483.2787998442,7.0,105095.0,17576.8365074714,20647.4240712153,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59960345.0,45.0,49.0,261894.0,285424.0,35353.6790560472,69398.5474537037,33599.4549844094,35303.6988354416,42.7115621166,2559.9085528944,12.0,218854.0,23422.009765625,23178.1322135848,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59987299.0,43.0,63.0,1049069.0,1057702.0,45171.0820783133,77907.1495448635,86317.6976237572,101344.558367901,34.9907402899,8146.0910583755,7.0,724869.0,28592.611534795,52813.8586616357,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
49500505.0,55.0,47.0,1759455.0,1989566.0,66484.0136239782,102062.896907216,132553.482241366,147342.088121991,24.6664150194,7556.4077578603,5.0,1759455.0,40574.1844262295,85804.932453764,2115268.0,2115268.0,2115268.0,0.0,1759455.0,1759455.0,1759455.0,0.0,Non-VPN
24812558.0,60.0,168.0,1017830.0,1008413.0,94131.2123552124,173322.678321678,184438.769955965,182707.019475771,16.2820778091,4954.5073103708,60.0,606503.0,61569.6228287841,108832.892814385,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
36879771.0,-1.0,35.0,-1.0,107560.0,0.0,19838.4997310382,0.0,25661.188955758,50.4612677774,19389.4913284575,35.0,107560.0,19827.8338709677,25631.3687996918,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
18667052.0,-1.0,43.0,-1.0,115142.0,0.0,21285.1220068415,0.0,26927.3745101138,47.088313677,15482.9482448541,43.0,115142.0,21260.8792710706,26893.0999898291,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
10108781.0,51244.0,2.0,1055628.0,1022915.0,842346.583333333,502763.15,368188.067363297,515360.324990683,3.3634124629,180.0414906604,2.0,1022572.0,306326.696969697,460761.676573352,1001948.0,1256907.875,2007559.0,461997.630684691,1000861.0,1006058.5,1022572.0,7328.4342217732,Non-VPN
59988988.0,4.0,54.0,167544.0,168929.0,40136.7238605898,79602.775564409,46076.7997730249,32609.1865630421,37.456874585,18322.9128652745,4.0,129929.0,26709.2555654497,29030.206805956,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59969480.0,4.0,67.0,184008.0,180454.0,44172.6801768607,86992.7082728592,48878.3850168518,31021.9746017857,34.1507046584,16660.2745263091,4.0,120086.0,29296.2774792379,30358.1753872544,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
59963435.0,4.0,36.0,159999.0,187628.0,31088.734439834,67343.2134831461,42902.6236374074,40190.7645249858,47.0286600492,18836.2791424474,4.0,120929.0,21271.1724015608,27994.5923360851,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
